2025-11-15T12:00:00Z;TEMP-01;25.5;LOW
2025-11-15T12:00:00Z;PRES-01;101.3;MEDIUM
2025-11-15T12:00:00Z;VOLT-01;24.1;HIGH
2025-11-15T12:00:01Z;TEMP-01;26.1;LOW
2025-11-15T12:00:01Z;PRES-01;101.4;MEDIUM
2025-11-15T12:00:01Z;VOLT-01;24.0;HIGH
2025-11-15T12:00:02Z;TEMP-01;50.2;MEDIUM
2025-11-15T12:00:02Z;PRES-01;98.1;MEDIUM
2025-11-15T12:00:02Z;VOLT-01;19.5;HIGH
2025-11-15T12:00:03Z;TEMP-01;51.0;MEDIUM
2025-11-15T12:00:03Z;PRES-01;97.5;MEDIUM
2025-11-15T12:00:03Z;VOLT-01;19.2;HIGH
2025-11-15T12:00:04Z;TEMP-01;44.0;LOW
2025-11-15T12:00:04Z;PRES-01;101.0;LOW
2025-11-15T12:00:04Z;VOLT-01;19.0;HIGH